query_id,layer,target_prob,target_rank,knowledge_present,ground_truth,suppression_pattern
hp_91,31,0.0,26271,False,Nearly sixteen years.,none
hp_91,32,0.0,26226,False,Nearly sixteen years.,none
hp_92,0,1.4424324035644531e-05,6715,False,He's going to be all right,suppressed_from_middle
hp_92,1,8.285045623779297e-06,10275,False,He's going to be all right,suppressed_from_middle
hp_92,2,1.233816146850586e-05,9185,False,He's going to be all right,suppressed_from_middle
hp_92,3,6.854534149169922e-06,14394,False,He's going to be all right,suppressed_from_middle
hp_92,4,6.318092346191406e-06,15818,False,He's going to be all right,suppressed_from_middle
hp_92,5,5.841255187988281e-06,16109,False,He's going to be all right,suppressed_from_middle
hp_92,6,8.225440979003906e-06,12796,False,He's going to be all right,suppressed_from_middle
hp_92,7,2.682209014892578e-05,6173,False,He's going to be all right,suppressed_from_middle
hp_92,8,5.364418029785156e-06,17243,False,He's going to be all right,suppressed_from_middle
hp_92,9,3.5762786865234375e-07,30028,True,He's going to be all right,suppressed_from_middle
hp_92,10,3.2782554626464844e-06,20991,False,He's going to be all right,suppressed_from_middle
hp_92,11,3.4570693969726562e-06,20340,False,He's going to be all right,suppressed_from_middle
hp_92,12,3.0994415283203125e-06,20781,False,He's going to be all right,suppressed_from_middle
hp_92,13,4.291534423828125e-06,18204,False,He's going to be all right,suppressed_from_middle
hp_92,14,1.0907649993896484e-05,10334,False,He's going to be all right,suppressed_from_middle
hp_92,15,1.245737075805664e-05,9337,False,He's going to be all right,suppressed_from_middle
hp_92,16,1.8358230590820312e-05,6400,False,He's going to be all right,suppressed_from_middle
hp_92,17,7.152557373046875e-06,10840,False,He's going to be all right,suppressed_from_middle
hp_92,18,6.246566772460938e-05,2382,False,He's going to be all right,suppressed_from_middle
hp_92,19,1.7642974853515625e-05,5045,False,He's going to be all right,suppressed_from_middle
hp_92,20,1.2159347534179688e-05,6852,False,He's going to be all right,suppressed_from_middle
hp_92,21,7.3909759521484375e-06,6818,False,He's going to be all right,suppressed_from_middle
hp_92,22,2.384185791015625e-06,6863,False,He's going to be all right,suppressed_from_middle
hp_92,23,2.384185791015625e-07,10028,False,He's going to be all right,suppressed_from_middle
hp_92,24,5.960464477539063e-08,2938,False,He's going to be all right,suppressed_from_middle
hp_92,25,5.960464477539063e-08,5929,False,He's going to be all right,suppressed_from_middle
hp_92,26,1.1920928955078125e-07,7592,False,He's going to be all right,suppressed_from_middle
hp_92,27,0.0,1482,False,He's going to be all right,suppressed_from_middle
hp_92,28,3.5762786865234375e-07,4651,False,He's going to be all right,suppressed_from_middle
hp_92,29,7.331371307373047e-06,5543,False,He's going to be all right,suppressed_from_middle
hp_92,30,1.8596649169921875e-05,1939,False,He's going to be all right,suppressed_from_middle
hp_92,31,5.364418029785156e-06,161,False,He's going to be all right,suppressed_from_middle
hp_92,32,4.470348358154297e-06,103,False,He's going to be all right,suppressed_from_middle
hp_93,0,1.3709068298339844e-06,21458,False,Nearly sixteen years.,none
hp_93,1,8.463859558105469e-06,12758,False,Nearly sixteen years.,none
hp_93,2,2.9802322387695312e-06,20875,False,Nearly sixteen years.,none
hp_93,3,2.1457672119140625e-06,23749,False,Nearly sixteen years.,none
hp_93,4,2.562999725341797e-06,22720,False,Nearly sixteen years.,none
hp_93,5,1.1920928955078125e-06,26594,False,Nearly sixteen years.,none
hp_93,6,2.4437904357910156e-06,22562,False,Nearly sixteen years.,none
hp_93,7,3.814697265625e-06,17363,False,Nearly sixteen years.,none
hp_93,8,2.6226043701171875e-06,20894,False,Nearly sixteen years.,none
hp_93,9,4.112720489501953e-06,18851,False,Nearly sixteen years.,none
hp_93,10,1.0132789611816406e-05,12628,False,Nearly sixteen years.,none
hp_93,11,6.079673767089844e-06,14808,False,Nearly sixteen years.,none
hp_93,12,3.516674041748047e-06,17450,False,Nearly sixteen years.,none
hp_93,13,1.1324882507324219e-05,11462,False,Nearly sixteen years.,none
hp_93,14,4.392862319946289e-05,3646,False,Nearly sixteen years.,none
hp_93,15,1.621246337890625e-05,8783,False,Nearly sixteen years.,none
hp_93,16,1.615285873413086e-05,9131,False,Nearly sixteen years.,none
hp_93,17,9.655952453613281e-06,11645,False,Nearly sixteen years.,none
hp_93,18,8.225440979003906e-06,13018,False,Nearly sixteen years.,none
hp_93,19,5.602836608886719e-06,13378,False,Nearly sixteen years.,none
hp_93,20,3.3974647521972656e-06,12141,False,Nearly sixteen years.,none
hp_93,21,2.8014183044433594e-06,9913,False,Nearly sixteen years.,none
hp_93,22,6.556510925292969e-07,11772,False,Nearly sixteen years.,none
hp_93,23,1.7881393432617188e-07,9231,False,Nearly sixteen years.,none
hp_93,24,1.7881393432617188e-07,4573,False,Nearly sixteen years.,none
hp_93,25,1.1920928955078125e-07,6687,False,Nearly sixteen years.,none
hp_93,26,8.940696716308594e-07,3247,False,Nearly sixteen years.,none
hp_93,27,2.384185791015625e-07,3855,False,Nearly sixteen years.,none
hp_93,28,3.5762786865234375e-07,3707,False,Nearly sixteen years.,none
hp_93,29,6.496906280517578e-06,1285,False,Nearly sixteen years.,none
hp_93,30,1.9669532775878906e-05,721,False,Nearly sixteen years.,none
hp_93,31,6.9141387939453125e-06,434,False,Nearly sixteen years.,none
hp_93,32,1.5497207641601562e-06,501,False,Nearly sixteen years.,none
hp_94,0,1.3709068298339844e-06,21458,False,Nearly sixteen years.,none
hp_94,1,8.463859558105469e-06,12758,False,Nearly sixteen years.,none
hp_94,2,2.9802322387695312e-06,20875,False,Nearly sixteen years.,none
hp_94,3,2.1457672119140625e-06,23749,False,Nearly sixteen years.,none
hp_94,4,2.562999725341797e-06,22720,False,Nearly sixteen years.,none
hp_94,5,1.1920928955078125e-06,26594,False,Nearly sixteen years.,none
hp_94,6,2.4437904357910156e-06,22562,False,Nearly sixteen years.,none
hp_94,7,3.814697265625e-06,17363,False,Nearly sixteen years.,none
hp_94,8,2.6226043701171875e-06,20894,False,Nearly sixteen years.,none
hp_94,9,4.112720489501953e-06,18851,False,Nearly sixteen years.,none
hp_94,10,1.0132789611816406e-05,12628,False,Nearly sixteen years.,none
hp_94,11,6.079673767089844e-06,14808,False,Nearly sixteen years.,none
hp_94,12,3.516674041748047e-06,17450,False,Nearly sixteen years.,none
hp_94,13,1.1324882507324219e-05,11462,False,Nearly sixteen years.,none
hp_94,14,4.392862319946289e-05,3646,False,Nearly sixteen years.,none
hp_94,15,1.621246337890625e-05,8783,False,Nearly sixteen years.,none
hp_94,16,1.615285873413086e-05,9131,False,Nearly sixteen years.,none
hp_94,17,9.655952453613281e-06,11645,False,Nearly sixteen years.,none
hp_94,18,8.225440979003906e-06,13018,False,Nearly sixteen years.,none
hp_94,19,5.602836608886719e-06,13378,False,Nearly sixteen years.,none
hp_94,20,3.3974647521972656e-06,12141,False,Nearly sixteen years.,none
hp_94,21,2.8014183044433594e-06,9913,False,Nearly sixteen years.,none
hp_94,22,6.556510925292969e-07,11772,False,Nearly sixteen years.,none
hp_94,23,1.7881393432617188e-07,9231,False,Nearly sixteen years.,none
hp_94,24,1.7881393432617188e-07,4573,False,Nearly sixteen years.,none
hp_94,25,1.1920928955078125e-07,6687,False,Nearly sixteen years.,none
hp_94,26,8.940696716308594e-07,3247,False,Nearly sixteen years.,none
hp_94,27,2.384185791015625e-07,3855,False,Nearly sixteen years.,none
hp_94,28,3.5762786865234375e-07,3707,False,Nearly sixteen years.,none
hp_94,29,6.496906280517578e-06,1285,False,Nearly sixteen years.,none
hp_94,30,1.9669532775878906e-05,721,False,Nearly sixteen years.,none
hp_94,31,6.9141387939453125e-06,434,False,Nearly sixteen years.,none
hp_94,32,1.5497207641601562e-06,501,False,Nearly sixteen years.,none
hp_95,0,1.3709068298339844e-06,21458,False,Nearly sixteen years.,none
hp_95,1,7.808208465576172e-06,13370,False,Nearly sixteen years.,none
hp_95,2,2.9206275939941406e-06,21007,False,Nearly sixteen years.,none
hp_95,3,2.2649765014648438e-06,23413,False,Nearly sixteen years.,none
hp_95,4,2.8014183044433594e-06,22090,False,Nearly sixteen years.,none
hp_95,5,1.3709068298339844e-06,25881,False,Nearly sixteen years.,none
hp_95,6,2.562999725341797e-06,22364,False,Nearly sixteen years.,none
hp_95,7,4.291534423828125e-06,16905,False,Nearly sixteen years.,none
hp_95,8,2.5033950805664062e-06,21434,False,Nearly sixteen years.,none
hp_95,9,5.066394805908203e-06,17309,False,Nearly sixteen years.,none
hp_95,10,1.0371208190917969e-05,12558,False,Nearly sixteen years.,none
hp_95,11,6.616115570068359e-06,15021,False,Nearly sixteen years.,none
hp_95,12,5.662441253662109e-06,15441,False,Nearly sixteen years.,none
hp_95,13,1.621246337890625e-05,9300,False,Nearly sixteen years.,none
hp_95,14,4.988908767700195e-05,2904,False,Nearly sixteen years.,none
hp_95,15,1.5974044799804688e-05,9041,False,Nearly sixteen years.,none
hp_95,16,2.390146255493164e-05,7002,False,Nearly sixteen years.,none
hp_95,17,1.621246337890625e-05,8442,False,Nearly sixteen years.,none
hp_95,18,1.33514404296875e-05,9809,False,Nearly sixteen years.,none
hp_95,19,7.748603820800781e-06,10295,False,Nearly sixteen years.,none
hp_95,20,4.231929779052734e-06,9015,False,Nearly sixteen years.,none
hp_95,21,2.682209014892578e-06,6613,False,Nearly sixteen years.,none
hp_95,22,1.0132789611816406e-06,7731,False,Nearly sixteen years.,none
hp_95,23,4.172325134277344e-07,5857,False,Nearly sixteen years.,none
hp_95,24,3.5762786865234375e-07,3165,False,Nearly sixteen years.,none
hp_95,25,2.980232238769531e-07,3444,False,Nearly sixteen years.,none
hp_95,26,2.2649765014648438e-06,2030,False,Nearly sixteen years.,none
hp_95,27,7.748603820800781e-07,2224,False,Nearly sixteen years.,none
hp_95,28,1.2516975402832031e-06,2231,False,Nearly sixteen years.,none
hp_95,29,1.1742115020751953e-05,1094,False,Nearly sixteen years.,none
hp_95,30,3.272294998168945e-05,607,False,Nearly sixteen years.,none
hp_95,31,1.1324882507324219e-05,382,False,Nearly sixteen years.,none
hp_95,32,2.682209014892578e-06,527,False,Nearly sixteen years.,none
hp_96,0,2.980232238769531e-07,28383,False,the correct composition of this potion,suppressed_from_early
hp_96,1,6.031990051269531e-05,1294,False,the correct composition of this potion,suppressed_from_early
hp_96,2,5.7578086853027344e-05,2110,False,the correct composition of this potion,suppressed_from_early
hp_96,3,5.120038986206055e-05,3213,False,the correct composition of this potion,suppressed_from_early
hp_96,4,2.2470951080322266e-05,6806,False,the correct composition of this potion,suppressed_from_early
hp_96,5,1.9550323486328125e-05,7462,False,the correct composition of this potion,suppressed_from_early
hp_96,6,0.0001474618911743164,1027,False,the correct composition of this potion,suppressed_from_early
hp_96,7,0.0005688667297363281,220,False,the correct composition of this potion,suppressed_from_early
hp_96,8,0.0003058910369873047,483,False,the correct composition of this potion,suppressed_from_early
hp_96,9,0.0001379251480102539,1218,False,the correct composition of this potion,suppressed_from_early
hp_96,10,0.00045871734619140625,259,False,the correct composition of this potion,suppressed_from_early
hp_96,11,0.0002092123031616211,704,False,the correct composition of this potion,suppressed_from_early
hp_96,12,8.058547973632812e-05,2176,False,the correct composition of this potion,suppressed_from_early
hp_96,13,2.6166439056396484e-05,6265,False,the correct composition of this potion,suppressed_from_early
hp_96,14,4.416704177856445e-05,3942,False,the correct composition of this potion,suppressed_from_early
hp_96,15,1.1861324310302734e-05,9725,False,the correct composition of this potion,suppressed_from_early
hp_96,16,1.621246337890625e-05,8422,False,the correct composition of this potion,suppressed_from_early
hp_96,17,1.3828277587890625e-05,8879,False,the correct composition of this potion,suppressed_from_early
hp_96,18,1.4483928680419922e-05,8052,False,the correct composition of this potion,suppressed_from_early
hp_96,19,2.1278858184814453e-05,6561,False,the correct composition of this potion,suppressed_from_early
hp_96,20,2.9206275939941406e-06,3375,False,the correct composition of this potion,suppressed_from_early
hp_96,21,2.86102294921875e-06,8234,False,the correct composition of this potion,suppressed_from_early
hp_96,22,1.2278556823730469e-05,4598,False,the correct composition of this potion,suppressed_from_early
hp_96,23,1.5556812286376953e-05,5969,False,the correct composition of this potion,suppressed_from_early
hp_96,24,1.2516975402832031e-06,5756,False,the correct composition of this potion,suppressed_from_early
hp_96,25,2.8014183044433594e-06,7609,False,the correct composition of this potion,suppressed_from_early
hp_96,26,3.5762786865234375e-07,7803,False,the correct composition of this potion,suppressed_from_early
hp_96,27,3.993511199951172e-06,3751,False,the correct composition of this potion,suppressed_from_early
hp_96,28,5.841255187988281e-06,4183,False,the correct composition of this potion,suppressed_from_early
hp_96,29,2.193450927734375e-05,1204,False,the correct composition of this potion,suppressed_from_early
hp_96,30,2.7894973754882812e-05,222,False,the correct composition of this potion,suppressed_from_early
hp_96,31,8.445978164672852e-05,32,True,the correct composition of this potion,suppressed_from_early
hp_96,32,3.5762786865234375e-07,1491,False,the correct composition of this potion,suppressed_from_early
hp_97,0,2.3245811462402344e-06,17819,False,You die,none
hp_97,1,2.8014183044433594e-05,3884,False,You die,none
hp_97,2,1.9490718841552734e-05,7001,False,You die,none
hp_97,3,1.8358230590820312e-05,8358,False,You die,none
hp_97,4,1.233816146850586e-05,10914,False,You die,none
hp_97,5,1.1146068572998047e-05,11458,False,You die,none
hp_97,6,1.5676021575927734e-05,8860,False,You die,none
hp_97,7,3.5881996154785156e-05,4838,False,You die,none
hp_97,8,1.0251998901367188e-05,11681,False,You die,none
hp_97,9,1.4543533325195312e-05,9257,False,You die,none
hp_97,10,2.9802322387695312e-06,20982,False,You die,none
hp_97,11,2.4437904357910156e-06,21156,False,You die,none
hp_97,12,1.8537044525146484e-05,7354,False,You die,none
hp_97,13,2.0802021026611328e-05,7365,False,You die,none
hp_97,14,3.933906555175781e-05,4466,False,You die,none
hp_97,15,5.543231964111328e-05,3267,False,You die,none
hp_97,16,0.00010275840759277344,1539,False,You die,none
hp_97,17,1.329183578491211e-05,2921,False,You die,none
hp_97,18,7.212162017822266e-06,6897,False,You die,none
hp_97,19,5.900859832763672e-06,11416,False,You die,none
hp_97,20,4.947185516357422e-06,6390,False,You die,none
hp_97,21,1.245737075805664e-05,3075,False,You die,none
hp_97,22,3.2782554626464844e-05,1391,False,You die,none
hp_97,23,4.738569259643555e-05,1586,False,You die,none
hp_97,24,1.9311904907226562e-05,1560,False,You die,none
hp_97,25,3.701448440551758e-05,1218,False,You die,none
hp_97,26,1.5497207641601562e-06,577,False,You die,none
hp_97,27,2.574920654296875e-05,400,False,You die,none
hp_97,28,4.2557716369628906e-05,204,False,You die,none
hp_97,29,7.838010787963867e-05,71,False,You die,none
hp_97,30,0.00010770559310913086,36,False,You die,none
hp_97,31,9.101629257202148e-05,26,False,You die,none
hp_97,32,0.00020241737365722656,22,False,You die,none
hp_98,0,3.5762786865234375e-07,27818,False,to slay a unicorn,none
hp_98,1,2.378225326538086e-05,3851,False,to slay a unicorn,none
hp_98,2,2.7060508728027344e-05,4654,False,to slay a unicorn,none
hp_98,3,5.8770179748535156e-05,2926,False,to slay a unicorn,none
hp_98,4,2.47955322265625e-05,6402,False,to slay a unicorn,none
hp_98,5,7.063150405883789e-05,2492,False,to slay a unicorn,none
hp_98,6,3.832578659057617e-05,4468,False,to slay a unicorn,none
hp_98,7,0.00041222572326660156,329,False,to slay a unicorn,none
hp_98,8,0.00013887882232666016,992,False,to slay a unicorn,none
hp_98,9,0.00018584728240966797,861,False,to slay a unicorn,none
hp_98,10,0.0003540515899658203,355,False,to slay a unicorn,none
hp_98,11,0.0001233816146850586,1390,False,to slay a unicorn,none
hp_98,12,4.124641418457031e-05,4276,False,to slay a unicorn,none
hp_98,13,3.0100345611572266e-05,5708,False,to slay a unicorn,none
hp_98,14,8.684396743774414e-05,2013,False,to slay a unicorn,none
hp_98,15,1.4424324035644531e-05,9607,False,to slay a unicorn,none
hp_98,16,1.621246337890625e-05,8770,False,to slay a unicorn,none
hp_98,17,9.417533874511719e-06,11578,False,to slay a unicorn,none
hp_98,18,6.955862045288086e-05,1985,False,to slay a unicorn,none
hp_98,19,3.045797348022461e-05,2654,False,to slay a unicorn,none
hp_98,20,0.0,321,False,to slay a unicorn,none
hp_98,21,0.0,330,False,to slay a unicorn,none
hp_98,22,0.0,338,False,to slay a unicorn,none
hp_98,23,0.0,375,False,to slay a unicorn,none
hp_98,24,0.0,321,False,to slay a unicorn,none
hp_98,25,0.0,463,False,to slay a unicorn,none
hp_98,26,0.0,370,False,to slay a unicorn,none
hp_98,27,0.0,608,False,to slay a unicorn,none
hp_98,28,0.0,962,False,to slay a unicorn,none
hp_98,29,1.0132789611816406e-06,1150,False,to slay a unicorn,none
hp_98,30,3.0994415283203125e-06,126,False,to slay a unicorn,none
hp_98,31,3.2186508178710938e-06,48,False,to slay a unicorn,none
hp_98,32,0.0,1175,False,to slay a unicorn,none
hp_99,0,2.3245811462402344e-06,17819,False,You're trying to rope us into that spew stuff again!,none
hp_99,1,2.2709369659423828e-05,4205,False,You're trying to rope us into that spew stuff again!,none
hp_99,2,1.621246337890625e-05,8100,False,You're trying to rope us into that spew stuff again!,none
hp_99,3,1.233816146850586e-05,10922,False,You're trying to rope us into that spew stuff again!,none
hp_99,4,7.152557373046875e-06,14964,False,You're trying to rope us into that spew stuff again!,none
hp_99,5,5.543231964111328e-06,16740,False,You're trying to rope us into that spew stuff again!,none
